"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"37870","851194","0","25151","V82.","SCREEN-OTHER CONDITIONS","V82.","0","0","1","2006-6-27T16:04:54",0,0,"0","SCREEN-OTHER CONDITIONS","0"
"37820","851144","0","25101","V75.8","SCREEN-PARASITIC DIS NEC","V75.8","0","0","1","2006-6-27T16:04:45",0,0,"0","SCREEN-PARASITIC DIS NEC","0"
"37837","851161","0","25118","V77.3","SCREEN-PHENYLKETONURIA","V77.3","0","0","1","2006-6-27T16:04:48",0,0,"0","SCREEN-PHENYLKETONURIA","0"
"37867","851191","0","25148","V81.4","SCREEN-RESPIR COND NEC","V81.4","0","0","1","2006-6-27T16:04:54",0,0,"0","SCREEN-RESPIR COND NEC","0"
"37873","851197","0","25154","V82.2","SCREEN-RHEUMAT DIS NEC","V82.2","0","0","1","2006-6-27T16:04:55",0,0,"0","SCREEN-RHEUMAT DIS NEC","0"
"37872","851196","0","25153","V82.1","SCREEN-RHEUMATOID ARTHR","V82.1","0","0","1","2006-6-27T16:04:55",0,0,"0","SCREEN-RHEUMATOID ARTHR","0"
"37812","851136","0","25093","V75.0","SCREEN-RICKETTSIAL DIS","V75.0","0","0","1","2006-6-27T16:04:43",0,0,"0","SCREEN-RICKETTSIAL DIS","0"
"37817","851141","0","25098","V75.5","SCREEN-SCHISTOSOMIASIS","V75.5","0","0","1","2006-6-27T16:04:44",0,0,"0","SCREEN-SCHISTOSOMIASIS","0"
"37846","851170","0","25127","V78.2","SCREEN-SICKLE CELL DIS","V78.2","0","0","1","2006-6-27T16:04:50",0,0,"0","SCREEN-SICKLE CELL DIS","0"
"37834","851158","0","25115","V77.0","SCREEN-THYROID DISORDER","V77.0","0","0","1","2006-6-27T16:04:48",0,0,"0","SCREEN-THYROID DISORDER","0"
"37815","851139","0","25096","V75.3","SCREEN-TRYPANOSOMIASIS","V75.3","0","0","1","2006-6-27T16:04:44",0,0,"0","SCREEN-TRYPANOSOMIASIS","0"
"37852","851176","0","25133","V79.1","SCREENING FOR ALCOHOLISM","V79.1","0","0","1","2006-6-27T16:04:51",0,0,"0","SCREENING FOR ALCOHOLISM","0"
"37843","851167","0","25124","V78.","SCREENING FOR BLOOD DIS","V78.","0","0","1","2006-6-27T16:04:49",0,0,"0","SCREENING FOR BLOOD DIS","0"
"37802","851126","0","25083","V74.0","SCREENING FOR CHOLERA","V74.0","0","0","1","2006-6-27T16:04:41",0,0,"0","SCREENING FOR CHOLERA","0"
"37851","851175","0","25132","V79.0","SCREENING FOR DEPRESSION","V79.0","0","0","1","2006-6-27T16:04:51",0,0,"0","SCREENING FOR DEPRESSION","0"
"37805","851129","0","25086","V74.3","SCREENING FOR DIPHTHERIA","V74.3","0","0","1","2006-6-27T16:04:42",0,0,"0","SCREENING FOR DIPHTHERIA","0"
"37861","851185","0","25142","V80.3","SCREENING FOR EAR DIS","V80.3","0","0","1","2006-6-27T16:04:53",0,0,"0","SCREENING FOR EAR DIS","0"
"37859","851183","0","25140","V80.1","SCREENING FOR GLAUCOMA","V80.1","0","0","1","2006-6-27T16:04:52",0,0,"0","SCREENING FOR GLAUCOMA","0"
"37839","851163","0","25120","V77.5","SCREENING FOR GOUT","V77.5","0","0","1","2006-6-27T16:04:49",0,0,"0","SCREENING FOR GOUT","0"
"37804","851128","0","25085","V74.2","SCREENING FOR LEPROSY","V74.2","0","0","1","2006-6-27T16:04:42",0,0,"0","SCREENING FOR LEPROSY","0"
"40664","853988","0","27945","V77.91","SCREENING FOR LIPOID DISORDERS","V77.91","0","0","1","2006-6-27T16:14:18",0,0,"0","SCREENING FOR LIPOID DISORDERS","0"
"37813","851137","0","25094","V75.1","SCREENING FOR MALARIA","V75.1","0","0","1","2006-6-27T16:04:43",0,0,"0","SCREENING FOR MALARIA","0"
"37794","851118","0","25075","V73.2","SCREENING FOR MEASLES","V73.2","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING FOR MEASLES","0"
"37842","851166","0","25123","V77.8","SCREENING FOR OBESITY","V77.8","0","0","1","2006-6-27T16:04:49",0,0,"0","SCREENING FOR OBESITY","0"
"40291","853615","0","27572","V82.81","SCREENING FOR OSTEOPOROSIS","V82.81","0","0","1","2006-6-27T16:13:05",0,0,"0","SCREENING FOR OSTEOPOROSIS","0"
"37795","851119","0","25076","V73.3","SCREENING FOR RUBELLA","V73.3","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING FOR RUBELLA","0"
"37793","851117","0","25074","V73.1","SCREENING FOR SMALLPOX","V73.1","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING FOR SMALLPOX","0"
"37798","851122","0","25079","V73.6","SCREENING FOR TRACHOMA","V73.6","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING FOR TRACHOMA","0"
"37791","851115","0","25072","V73.","SCREENING FOR VIRAL DIS","V73.","0","0","1","2006-6-27T16:04:39",0,0,"0","SCREENING FOR VIRAL DIS","0"
"37808","851132","0","25089","V74.6","SCREENING FOR YAWS","V74.6","0","0","1","2006-6-27T16:04:42",0,0,"0","SCREENING FOR YAWS","0"
"39094","852418","0","26375","V76.11","SCREENING MAMMOGRAM FOR HIGH-RISK PATIENT","V76.11","0","0","1","2006-6-27T16:09:01",0,0,"3","SCREENING MAMMOGRAM FOR HIGH-RISK PATIENT","0"
"37797","851121","0","25078","V73.5","SCREENING-ARBOVIRUS DIS","V73.5","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING-ARBOVIRUS DIS","0"
"37801","851125","0","25082","V74.","SCREENING-BACTERIAL DIS","V74.","0","0","1","2006-6-27T16:04:41",0,0,"0","SCREENING-BACTERIAL DIS","0"
"37459","850783","0","24740","V28.0","SCREENING-CHROMOSOM ANOM","V28.0","0","0","1","2006-6-27T16:03:22",55,12,"3","SCREENING-CHROMOSOM ANOM","0"
"37860","851184","0","25141","V80.2","SCREENING-EYE COND NEC","V80.2","0","0","1","2006-6-27T16:04:52",0,0,"0","SCREENING-EYE COND NEC","0"
"37822","851146","0","25103","V76.","SCREENING-MALIG NEOPLASM","V76.","0","0","1","2006-6-27T16:04:46",0,0,"0","SCREENING-MALIG NEOPLASM","0"
"37850","851174","0","25131","V79.","SCREENING-MENTAL DISORD","V79.","0","0","1","2006-6-27T16:04:51",0,0,"0","SCREENING-MENTAL DISORD","0"
"37792","851116","0","25073","V73.0","SCREENING-POLIOMYELITIS","V73.0","0","0","1","2006-6-27T16:04:39",0,0,"0","SCREENING-POLIOMYELITIS","0"
"37803","851127","0","25084","V74.1","SCREENING-PULMONARY TB","V74.1","0","0","1","2006-6-27T16:04:41",0,0,"0","SCREENING-PULMONARY TB","0"
"37796","851120","0","25077","V73.4","SCREENING-YELLOW FEVER","V73.4","0","0","1","2006-6-27T16:04:40",0,0,"0","SCREENING-YELLOW FEVER","0"
"37847","851171","0","25128","V78.3","SCRN-HEMOGLOBINOPATH NEC","V78.3","0","0","1","2006-6-27T16:04:50",0,0,"0","SCRN-HEMOGLOBINOPATH NEC","0"
"37863","851187","0","25144","V81.0","SCRN-ISCHEMIC HEART DIS","V81.0","0","0","1","2006-6-27T16:04:53",0,0,"0","SCRN-ISCHEMIC HEART DIS","0"
"40640","853964","0","27921","752.81","SCROTAL TRANSPOSITION","752.81","0","0","1","2006-6-27T16:14:14",0,0,"0","SCROTAL TRANSPOSITION","0"
"29828","843152","0","17109","456.4","SCROTAL VARICES","456.4","0","0","1","2006-6-27T16:47:36",0,0,"2","SCROTAL VARICES","0"
"25825","839149","0","13106","081.2","SCRUB TYPHUS","081.2","0","0","1","2006-6-27T16:34:32",0,0,"0","SCRUB TYPHUS","0"
"41118","951534","0","28399","706.2","SEBACEOUS CYST","706.2","0","0","1","2005-12-13T15:41:31",0,0,"0","SEBACEOUS CYST","0"
"41120","951536","0","28401","706.8","SEBACEOUS GLAND DIS NEC","706.8","0","0","1","2005-12-13T15:41:32",0,0,"0","SEBACEOUS GLAND DIS NEC","0"
"41121","951537","0","28402","706.9","SEBACEOUS GLAND DIS NOS","706.9","0","0","1","2005-12-13T15:46:28",0,0,"0","SEBACEOUS GLAND DIS NOS","0"
"41115","951531","0","28396","706.","SEBACEOUS GLAND DISEASE","706.","0","0","1","2005-12-13T15:40:59",0,0,"0","SEBACEOUS GLAND DISEASE","0"
"41119","951535","0","28400","706.3","SEBORRHEA","706.3","0","0","1","2005-12-13T15:41:32",0,0,"0","SEBORRHEA","0"
"39975","853299","0","27256","690.10","SEBORRHEIC DERMATITIS, UNSPECIFIED","690.10","0","0","1","2006-6-27T16:11:48",0,0,"0","SEBORRHEIC DERMATITIS, UNSPECIFIED","0"
"39953","853277","0","27234","690.12","SEBORRHEIC INFANTILE DERMATITIS","690.12","0","0","1","2006-6-27T16:11:43",0,0,"0","SEBORRHEIC INFANTILE DERMATITIS","0"
"39454","852778","0","26735","702.1","SEBORRHEIC KERATOSIS","702.1","0","0","1","2006-6-27T16:10:09",0,0,"0","SEBORRHEIC KERATOSIS","0"
"26615","839939","0","13896","198.3","SEC MAL NEO BRAIN/SPINE","198.3","0","0","1","2006-6-27T16:37:12",0,0,"0","SEC MAL NEO BRAIN/SPINE","0"
"26610","839934","0","13891","197.8","SEC MAL NEO GI NEC","197.8","0","0","1","2006-6-27T16:37:11",0,0,"0","SEC MAL NEO GI NEC","0"
"26603","839927","0","13884","197.1","SEC MAL NEO MEDIASTINUM","197.1","0","0","1","2006-6-27T16:37:10",0,0,"0","SEC MAL NEO MEDIASTINUM","0"
"26608","839932","0","13889","197.6","SEC MAL NEO PERITONEUM","197.6","0","0","1","2006-6-27T16:37:11",0,0,"0","SEC MAL NEO PERITONEUM","0"
"26607","839931","0","13888","197.5","SEC MALIG NEO LG BOWEL","197.5","0","0","1","2006-6-27T16:37:11",0,0,"0","SEC MALIG NEO LG BOWEL","0"
"26616","839940","0","13897","198.4","SEC MALIG NEO NERVE NEC","198.4","0","0","1","2006-6-27T16:37:13",0,0,"0","SEC MALIG NEO NERVE NEC","0"
"26611","839935","0","13892","198.","SEC MALIG NEO OTH SITES","198.","0","0","1","2006-6-27T16:37:12",0,0,"0","SEC MALIG NEO OTH SITES","0"
"26605","839929","0","13886","197.3","SEC MALIG NEO RESP NEC","197.3","0","0","1","2006-6-27T16:37:10",0,0,"0","SEC MALIG NEO RESP NEC","0"
"26606","839930","0","13887","197.4","SEC MALIG NEO SM BOWEL","197.4","0","0","1","2006-6-27T16:37:11",0,0,"0","SEC MALIG NEO SM BOWEL","0"
"26613","839937","0","13894","198.1","SEC MALIG NEO URIN NEC","198.1","0","0","1","2006-6-27T16:37:12",0,0,"0","SEC MALIG NEO URIN NEC","0"
"31829","845153","0","19110","661.13","SEC UTERINE INERT-ANTEPA","661.13","0","0","1","2006-6-27T15:45:01",55,12,"3","SEC UTERINE INERT-ANTEPA","0"
"31827","845151","0","19108","661.11","SEC UTERINE INERT-DELIV","661.11","0","0","1","2006-6-27T15:45:01",55,12,"3","SEC UTERINE INERT-DELIV","0"
"31826","845150","0","19107","661.10","SEC UTERINE INERT-UNSPEC","661.10","0","0","1","2006-6-27T15:45:01",55,12,"3","SEC UTERINE INERT-UNSPEC","0"
"28453","841777","0","15734","362.66","SEC VITREORETINA DEGEN","362.66","0","0","1","2006-6-27T16:43:10",0,0,"0","SEC VITREORETINA DEGEN","0"
"29627","842951","0","16908","425.9","SECOND CARDIOMYOPATH NOS","425.9","0","0","1","2006-6-27T16:46:58",0,0,"0","SECOND CARDIOMYOPATH NOS","0"
"29543","842867","0","16824","405.99","SECOND HYPERTENSION NEC","405.99","0","0","1","2006-6-27T16:46:42",0,0,"0","SECOND HYPERTENSION NEC","0"
"29541","842865","0","16822","405.9","SECOND HYPERTENSION NOS","405.9","0","0","1","2006-6-27T16:46:42",0,0,"0","SECOND HYPERTENSION NOS","0"
"28529","841853","0","15810","364.04","SECOND IRITIS, NONINFEC","364.04","0","0","1","2006-6-27T16:43:25",0,0,"0","SECOND IRITIS, NONINFEC","0"
"26619","839943","0","13900","198.7","SECOND MALIG NEO ADRENAL","198.7","0","0","1","2006-6-27T16:37:13",0,0,"0","SECOND MALIG NEO ADRENAL","0"
"26621","839945","0","13902","198.81","SECOND MALIG NEO BREAST","198.81","0","0","1","2006-6-27T16:37:13",0,0,"0","SECOND MALIG NEO BREAST","0"
"26622","839946","0","13903","198.82","SECOND MALIG NEO GENITAL","198.82","0","0","1","2006-6-27T16:37:14",0,0,"0","SECOND MALIG NEO GENITAL","0"
"26612","839936","0","13893","198.0","SECOND MALIG NEO KIDNEY","198.0","0","0","1","2006-6-27T16:37:12",0,0,"0","SECOND MALIG NEO KIDNEY","0"
"26609","839933","0","13890","197.7","SECOND MALIG NEO LIVER","197.7","0","0","1","2006-6-27T16:37:11",0,0,"0","SECOND MALIG NEO LIVER","0"
"26618","839942","0","13899","198.6","SECOND MALIG NEO OVARY","198.6","0","0","1","2006-6-27T16:37:13",0,0,"0","SECOND MALIG NEO OVARY","0"
"26604","839928","0","13885","197.2","SECOND MALIG NEO PLEURA","197.2","0","0","1","2006-6-27T16:37:10",0,0,"0","SECOND MALIG NEO PLEURA","0"
"25902","839226","0","13183","091.69","SECOND SYPH VISCERA NEC","091.69","0","0","1","2006-6-27T16:34:46",0,0,"0","SECOND SYPH VISCERA NEC","0"
"25899","839223","0","13180","091.6","SECOND SYPH VISCERA/BONE","091.6","0","0","1","2006-6-27T16:34:45",0,0,"0","SECOND SYPH VISCERA/BONE","0"
"25903","839227","0","13184","091.7","SECOND SYPHILIS RELAPSE","091.7","0","0","1","2006-6-27T16:34:46",0,0,"0","SECOND SYPHILIS RELAPSE","0"
"27478","840802","0","14759","287.4","SECOND THROMBOCYTOPENIA","287.4","0","0","1","2006-6-27T16:39:56",0,0,"0","SECOND THROMBOCYTOPENIA","0"
"31825","845149","0","19106","661.1","SECONDAR UTERINE INERTIA","661.1","0","0","1","2006-6-27T15:45:00",0,0,"0","SECONDAR UTERINE INERTIA","0"
"28830","842154","0","16111","371.22","SECONDARY CORNEAL EDEMA","371.22","0","0","1","2006-6-27T16:44:20",0,0,"0","SECONDARY CORNEAL EDEMA","0"
"40807","882234","0","28088","705.22","SECONDARY FOCAL HYPERHIDROSIS","705.22","0","0","1","2006-6-27T16:14:44",0,0,"0","SECONDARY FOCAL HYPERHIDROSIS","0"
"40621","853945","0","27902","289.82","SECONDARY HYPERCOAGULABLE STATE","289.82","0","0","1","2006-6-27T16:14:10",0,0,"0","SECONDARY HYPERCOAGULABLE STATE","0"
"40682","882109","0","27963","252.02","SECONDARY HYPERPARATHYROIDISM, NONRENAL","252.02","0","0","1","2006-6-27T16:14:21",0,0,"0","SECONDARY HYPERPARATHYROIDISM, NONRENAL","0"
"40779","882206","0","28060","588.81","SECONDARY HYPERPARATHYROIDSIM (OF RENAL ORIGIN)","588.81","0","0","1","2006-6-27T16:14:39",0,0,"0","SECONDARY HYPERPARATHYROIDSIM (OF RENAL ORIGIN)","0"
"29534","842858","0","16815","405.","SECONDARY HYPERTENSION","405.","0","0","1","2006-6-27T16:46:40",0,0,"0","SECONDARY HYPERTENSION","0"
"29000","842324","0","16281","375.14","SECONDARY LACRIM ATROPHY","375.14","0","0","1","2006-6-27T16:44:51",0,0,"0","SECONDARY LACRIM ATROPHY","0"
"26617","839941","0","13898","198.5","SECONDARY MALIG NEO BONE","198.5","0","0","1","2006-6-27T16:37:13",0,0,"0","SECONDARY MALIG NEO BONE","0"
"26602","839926","0","13883","197.0","SECONDARY MALIG NEO LUNG","197.0","0","0","1","2006-6-27T16:37:10",0,0,"0","SECONDARY MALIG NEO LUNG","0"
"26623","839947","0","13904","198.89","SECONDARY MALIG NEO NEC","198.89","0","0","1","2006-6-27T16:37:14",0,0,"0","SECONDARY MALIG NEO NEC","0"
"26614","839938","0","13895","198.2","SECONDARY MALIG NEO SKIN","198.2","0","0","1","2006-6-27T16:37:12",0,0,"0","SECONDARY MALIG NEO SKIN","0"
"28128","841452","0","15409","332.1","SECONDARY PARKINSONISM, NEUROLEPTIC-INDUCED PARKINSONISM","332.1","0","0","1","2006-6-27T16:42:11",0,0,"0","SECONDARY PARKINSONISM, NEUROLEPTIC-INDUCED PARKINSONISM","0"
"25593","838917","0","12874","020.4","SECONDARY PNEUMON PLAGUE","020.4","0","0","1","2006-6-27T16:33:21",0,0,"0","SECONDARY PNEUMON PLAGUE","0"
"27490","840814","0","14771","289.0","SECONDARY POLYCYTHEMIA","289.0","0","0","1","2006-6-27T16:39:58",0,0,"0","SECONDARY POLYCYTHEMIA","0"
"28394","841718","0","15675","361.14","SECONDARY RETINAL CYSTS","361.14","0","0","1","2006-6-27T16:42:59",0,0,"0","SECONDARY RETINAL CYSTS","0"
"25893","839217","0","13174","091.3","SECONDARY SYPH SKIN","091.3","0","0","1","2006-6-27T16:34:44",0,0,"0","SECONDARY SYPH SKIN","0"
"25907","839231","0","13188","091.89","SECONDARY SYPHILIS NEC","091.89","0","0","1","2006-6-27T16:34:47",0,0,"0","SECONDARY SYPHILIS NEC","0"
"25908","839232","0","13189","091.9","SECONDARY SYPHILIS NOS","091.9","0","0","1","2006-6-27T16:34:47",0,0,"0","SECONDARY SYPHILIS NOS","0"
"38679","852003","0","25960","E922.1","SHOTGUN ACCIDENT","E922.1","0","0","1","2006-6-27T16:07:31",0,0,"0","SHOTGUN ACCIDENT","0"
"39911","853235","0","27192","V49.67","SHOULDER AMPUTATION STATUS","V49.67","0","0","1","2006-6-27T16:11:36",0,0,"0","SHOULDER AMPUTATION STATUS","0"
"35110","848434","0","22391","831.","SHOULDER DISLOCATION","831.","0","0","1","2006-6-27T15:55:45",0,0,"0","SHOULDER DISLOCATION","0"
"31786","845110","0","19067","660.43","SHOULDER DYSTOCIA-ANTEPA","660.43","0","0","1","2006-6-27T15:44:53",55,12,"3","SHOULDER DYSTOCIA-ANTEPA","0"
"31784","845108","0","19065","660.41","SHOULDER DYSTOCIA-DELIV","660.41","0","0","1","2006-6-27T15:44:53",55,12,"3","SHOULDER DYSTOCIA-DELIV","0"
"31783","845107","0","19064","660.40","SHOULDER DYSTOCIA-UNSPEC","660.40","0","0","1","2006-6-27T15:44:53",55,12,"3","SHOULDER DYSTOCIA-UNSPEC","0"
"31782","845106","0","19063","660.4","SHOULDER GIRDLE DYSTOCIA","660.4","0","0","1","2006-6-27T15:44:52",0,0,"0","SHOULDER GIRDLE DYSTOCIA","0"
"39889","853213","0","27170","V43.61","SHOULDER JOINT REPLACEMENT STATUS","V43.61","0","0","1","2006-6-27T16:11:31",0,0,"0","SHOULDER JOINT REPLACEMENT STATUS","0"
"33127","846451","0","20408","726.2","SHOULDER REGION DIS NEC","726.2","0","0","1","2006-6-27T15:49:32",0,0,"0","SHOULDER REGION DIS NEC","0"
"28032","841356","0","15313","313.21","SHYNESS DISORDER-CHILD","313.21","0","0","1","2006-6-27T16:41:52",0,0,"0","SHYNESS DISORDER-CHILD","0"
"30137","843461","0","17418","527.2","SIALOADENITIS","527.2","0","0","1","2006-6-27T16:48:34",0,0,"0","SIALOADENITIS","0"
"30140","843464","0","17421","527.5","SIALOLITHIASIS","527.5","0","0","1","2006-6-27T16:48:34",0,0,"0","SIALOLITHIASIS","0"
"41148","951574","0","28429","710.2","SICCA SYNDROME","710.2","0","0","1","2006-6-27T15:47:12",0,0,"0","SICCA SYNDROME","0"
"27440","840764","0","14721","282.6","SICKLE-CELL ANEMIA","282.6","0","0","1","2006-6-27T16:39:49",0,0,"0","SICKLE-CELL ANEMIA","0"
"27445","840769","0","14726","282.69","SICKLE-CELL ANEMIA NEC","282.69","0","0","1","2006-6-27T16:39:50",0,0,"0","SICKLE-CELL ANEMIA NEC","0"
"27441","840765","0","14722","282.60","SICKLE-CELL ANEMIA NOS","282.60","0","0","1","2006-6-27T16:39:49",0,0,"0","SICKLE-CELL ANEMIA NOS","0"
"40617","853941","0","27898","282.41","SICKLE-CELL THALASSEMIA W/O CRISIS","282.41","0","0","1","2006-6-27T16:14:09",0,0,"0","SICKLE-CELL THALASSEMIA W/O CRISIS","0"
"40618","853942","0","27899","282.42","SICKLE-CELL THALASSEMIA WITH CRISIS","282.42","0","0","1","2006-6-27T16:14:09",0,0,"0","SICKLE-CELL THALASSEMIA WITH CRISIS","0"
"27439","840763","0","14720","282.5","SICKLE-CELL TRAIT","282.5","0","0","1","2006-6-27T16:39:49",0,0,"0","SICKLE-CELL TRAIT","0"
"27444","840768","0","14725","282.63","SICKLE-CELL/HB-C DISEASE","282.63","0","0","1","2006-6-27T16:39:50",0,0,"0","SICKLE-CELL/HB-C DISEASE","0"
"40596","853920","0","27877","282.64","SICKLE-CELL/HB-C DISEASE WITH CRISIS","282.64","0","0","1","2006-6-27T16:14:05",0,0,"0","SICKLE-CELL/HB-C DISEASE WITH CRISIS","0"
"27459","840783","0","14740","285.0","SIDEROBLASTIC ANEMIA","285.0","0","0","1","2006-6-27T16:39:53",0,0,"0","SIDEROBLASTIC ANEMIA","0"
"27496","840820","0","14777","289.50","SPLEEN DISEASE NOS","289.50","0","0","1","2006-6-27T16:39:59",0,0,"0","SPLEEN DISEASE NOS","0"
"35642","848966","0","22923","865.04","SPLEEN DISRUPTION-CLOS","865.04","0","0","1","2006-6-27T15:57:26",0,0,"0","SPLEEN DISRUPTION-CLOS","0"
"35649","848973","0","22930","865.14","SPLEEN DISRUPTION-OPEN","865.14","0","0","1","2006-6-27T15:57:27",0,0,"0","SPLEEN DISRUPTION-OPEN","0"
"35639","848963","0","22920","865.01","SPLEEN HEMATOMA-CLOSED","865.01","0","0","1","2006-6-27T15:57:25",0,0,"0","SPLEEN HEMATOMA-CLOSED","0"
"35646","848970","0","22927","865.11","SPLEEN HEMATOMA-OPEN","865.11","0","0","1","2006-6-27T15:57:27",0,0,"0","SPLEEN HEMATOMA-OPEN","0"
"35636","848960","0","22917","865.","SPLEEN INJURY","865.","0","0","1","2006-6-27T15:57:25",0,0,"0","SPLEEN INJURY","0"
"35643","848967","0","22924","865.09","SPLEEN INJURY NEC-CLOSED","865.09","0","0","1","2006-6-27T15:57:26",0,0,"0","SPLEEN INJURY NEC-CLOSED","0"
"35650","848974","0","22931","865.19","SPLEEN INJURY NEC-OPEN","865.19","0","0","1","2006-6-27T15:57:27",0,0,"0","SPLEEN INJURY NEC-OPEN","0"
"35638","848962","0","22919","865.00","SPLEEN INJURY NOS-CLOSED","865.00","0","0","1","2006-6-27T15:57:25",0,0,"0","SPLEEN INJURY NOS-CLOSED","0"
"35645","848969","0","22926","865.10","SPLEEN INJURY NOS-OPEN","865.10","0","0","1","2006-6-27T15:57:26",0,0,"0","SPLEEN INJURY NOS-OPEN","0"
"35637","848961","0","22918","865.0","SPLEEN INJURY-CLOSED","865.0","0","0","1","2006-6-27T15:57:25",0,0,"0","SPLEEN INJURY-CLOSED","0"
"35644","848968","0","22925","865.1","SPLEEN INJURY-OPEN","865.1","0","0","1","2006-6-27T15:57:26",0,0,"0","SPLEEN INJURY-OPEN","0"
"35641","848965","0","22922","865.03","SPLEEN PARENCHYMA LACER","865.03","0","0","1","2006-6-27T15:57:26",0,0,"0","SPLEEN PARENCHYMA LACER","0"
"35648","848972","0","22929","865.13","SPLEEN PARNCHYM LAC-OPN","865.13","0","0","1","2006-6-27T15:57:27",0,0,"0","SPLEEN PARNCHYM LAC-OPN","0"
"29743","843067","0","17024","442.83","SPLENIC ARTERY ANEURYSM","442.83","0","0","1","2006-6-27T16:47:20",0,15,"0","SPLENIC ARTERY ANEURYSM","0"
"40620","853944","0","27901","289.52","SPLENIC SEQUESTRATION","289.52","0","0","1","2006-6-27T16:14:10",0,0,"0","SPLENIC SEQUESTRATION","0"
"34197","847521","0","21478","789.2","SPLENOMEGALY","789.2","0","0","1","2006-6-27T15:52:32",0,0,"0","SPLENOMEGALY","0"
"39730","853054","0","27011","788.61","SPLITTING OF URINARY STREAM","788.61","0","0","1","2006-6-27T16:11:01",0,0,"0","SPLITTING OF URINARY STREAM","0"
"30836","844160","0","18117","634.72","SPON AB W COMPL NEC-COMP","634.72","0","0","1","2006-6-27T15:41:41",55,12,"3","SPON AB W COMPL NEC-COMP","0"
"30835","844159","0","18116","634.71","SPON AB W COMPL NEC-INC","634.71","0","0","1","2006-6-27T15:41:40",55,12,"3","SPON AB W COMPL NEC-INC","0"
"30834","844158","0","18115","634.70","SPON AB W COMPL NEC-UNSP","634.70","0","0","1","2006-6-27T15:41:40",55,12,"3","SPON AB W COMPL NEC-UNSP","0"
"30840","844164","0","18121","634.82","SPON AB W COMPL NOS-COMP","634.82","0","0","1","2006-6-27T15:41:41",55,12,"3","SPON AB W COMPL NOS-COMP","0"
"30839","844163","0","18120","634.81","SPON AB W COMPL NOS-INC","634.81","0","0","1","2006-6-27T15:41:41",55,12,"3","SPON AB W COMPL NOS-INC","0"
"30838","844162","0","18119","634.80","SPON AB W COMPL NOS-UNSP","634.80","0","0","1","2006-6-27T15:41:41",55,12,"3","SPON AB W COMPL NOS-UNSP","0"
"30824","844148","0","18105","634.42","SPON AB W METAB DIS-COMP","634.42","0","0","1","2006-6-27T15:41:38",55,12,"3","SPON AB W METAB DIS-COMP","0"
"30823","844147","0","18104","634.41","SPON AB W METAB DIS-INC","634.41","0","0","1","2006-6-27T15:41:38",55,12,"3","SPON AB W METAB DIS-INC","0"
"30822","844146","0","18103","634.40","SPON AB W METAB DIS-UNSP","634.40","0","0","1","2006-6-27T15:41:38",55,12,"3","SPON AB W METAB DIS-UNSP","0"
"30816","844140","0","18097","634.22","SPON AB W PEL DAMAG-COMP","634.22","0","0","1","2006-6-27T15:41:37",55,12,"3","SPON AB W PEL DAMAG-COMP","0"
"30814","844138","0","18095","634.20","SPON AB W PEL DAMAG-UNSP","634.20","0","0","1","2006-6-27T15:41:37",55,12,"3","SPON AB W PEL DAMAG-UNSP","0"
"30815","844139","0","18096","634.21","SPON AB W PELV DAMAG-INC","634.21","0","0","1","2006-6-27T15:41:37",55,12,"3","SPON AB W PELV DAMAG-INC","0"
"30820","844144","0","18101","634.32","SPON AB W REN FAIL-COMP","634.32","0","0","1","2006-6-27T15:41:38",55,12,"3","SPON AB W REN FAIL-COMP","0"
"30819","844143","0","18100","634.31","SPON AB W REN FAIL-INC","634.31","0","0","1","2006-6-27T15:41:37",55,12,"3","SPON AB W REN FAIL-INC","0"
"30818","844142","0","18099","634.30","SPON AB W REN FAIL-UNSP","634.30","0","0","1","2006-6-27T15:41:37",55,12,"3","SPON AB W REN FAIL-UNSP","0"
"30808","844132","0","18089","634.02","SPON ABOR W PEL INF-COMP","634.02","0","0","1","2006-6-27T15:41:35",55,12,"3","SPON ABOR W PEL INF-COMP","0"
